time,GDP_4cum,city_mean_light,region_mean_light,title,website,Year,Month,GDP,ln_gdp,ln_city,ln_region,city_prop,region_prop,city_yearly_sum,region_yearly_sum
2008/1/1,1634.65,12.55324657,0.953014972,(填补),none,2008,1,1634.65,7.399183993,2.529979323,-0.048124665,0.2381,0.2425,52.72258116,3.929958646
2008/4/1,3346.63,13.28081819,0.986812616,(填补),none,2008,4,1711.98,7.445405874,2.586320753,-0.01327511,0.2519,0.2511,52.72258116,3.929958646
2008/7/1,5351.74,13.19118981,0.972664765,(填补),none,2008,7,2005.11,7.603454201,2.579549168,-0.027715794,0.2502,0.2475,52.72258116,3.929958646
2008/10/1,7407.66,13.69732659,1.017466293,(填补),none,2008,10,2055.92,7.628478715,2.617200674,0.017315511,0.2598,0.2589,52.72258116,3.929958646
2009/1/1,1740.9,12.90690679,0.980979769,一季度深圳经济朝着积极方向发展,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086578.html,2009,1,1740.9,7.4621575,2.557762578,-0.019203443,0.2381,0.2425,54.20792436,4.045277396
2009/4/1,3631.69,13.65497615,1.015769154,上半年深圳市经济回暖向好,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086568.html,2009,4,1890.79,7.54475001,2.614104008,0.015646113,0.2519,0.2511,54.20792436,4.045277396
2009/7/1,5865.11,13.56282267,1.001206156,2009年1-3季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3171311.html,2009,7,2233.42,7.711289322,2.607332423,0.001205429,0.2502,0.2475,54.20792436,4.045277396
2009/10/1,8201.23,14.08321875,1.047322318,2009年深圳国民经济平稳健康发展,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086533.html,2009,10,2336.12,7.756246712,2.644983929,0.046236733,0.2598,0.2589,54.20792436,4.045277396
2010/1/1,1977.83,13.86313025,1.290180087,2010年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086520.html,2010,1,1977.83,7.589755563,2.629232816,0.254781811,0.2381,0.2425,58.22398256,5.320330256
2010/4/1,4215.57,14.66662121,1.335934927,2010年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086504.html,2010,4,2237.74,7.713221707,2.685574246,0.289631367,0.2519,0.2511,58.22398256,5.320330256
2010/7/1,6722.03,14.56764044,1.316781738,前三季度深圳经济运行态势向好,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086490.html,2010,7,2506.46,7.826626678,2.67880266,0.275190683,0.2502,0.2475,58.22398256,5.320330256
2010/10/1,9510.91,15.12659067,1.377433503,2010年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086473.html,2010,10,2788.88,7.933395361,2.716454167,0.320221987,0.2598,0.2589,58.22398256,5.320330256
2011/1/1,2350.1,14.39354543,1.347057051,2011年一季度深圳经济平稳增长,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086464.html,2011,1,2350.1,7.762213159,2.666779872,0.29792225,0.2381,0.2425,60.45168176,5.554874436
2011/4/1,5015.22,15.22777864,1.394828971,上半年深圳经济平稳健康发展,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086449.html,2011,4,2665.12,7.888004364,2.723121302,0.332771806,0.2519,0.2511,60.45168176,5.554874436
2011/7/1,8370.62,15.12501078,1.374831423,缺失1-3季度报告(填补),none,2011,7,3355.4,8.084383608,2.716349716,0.318331122,0.2502,0.2475,60.45168176,5.554874436
2011/10/1,11502.06,15.70534692,1.438156991,2011年深圳经济平稳健康发展,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086305.html,2011,10,3131.44,8.084383608,2.754001223,0.363362427,0.2598,0.2589,60.45168176,5.554874436
2012/1/1,2524.69,13.73157939,1.290037847,一季度我市经济结构和质量进一步优化（填补）,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086294.html,2012,1,2524.69,7.914635977,2.619698245,0.254671557,0.2381,0.2425,57.67148,5.3197437
2012/4/1,5474.1,14.52744581,1.335787643,上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3171306.html,2012,4,2949.41,7.914635977,2.676039675,0.289521113,0.2519,0.2511,57.67148,5.3197437
2012/7/1,9123.37,14.4294043,1.316636566,1-3季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086257.html,2012,7,3649.27,8.202282427,2.66926809,0.275080429,0.2502,0.2475,57.67148,5.3197437
2012/10/1,12950.08,14.9830505,1.377281644,2012年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086241.html,2012,10,3826.71,8.249760705,2.706919596,0.320111733,0.2598,0.2589,57.67148,5.3197437
2013/1/1,2750.9,14.23719935,1.438341114,一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086231.html,2013,1,2750.9,7.91968341,2.655858212,0.363490446,0.2381,0.2425,59.79504136,5.931303564
2013/4/1,6013.77,15.06237092,1.489350325,上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086215.html,2013,4,3262.87,8.090362455,2.712199641,0.398340001,0.2519,0.2511,59.79504136,5.931303564
2013/7/1,10083.34,14.96071935,1.467997632,1-3季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086200.html,2013,7,4069.57,8.311292622,2.705428056,0.383899317,0.2502,0.2475,59.79504136,5.931303564
2013/10/1,14500.23,15.53475175,1.535614493,2013年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086189.html,2013,10,4416.89,8.393191108,2.743079562,0.428930622,0.2598,0.2589,59.79504136,5.931303564
2014/1/1,2953.25,14.49797863,1.437985869,一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086183.html,2014,1,2953.25,7.990661538,2.674009235,0.363243432,0.241033994,0.24576709,,
2014/4/1,6494.8716,14.61450468,1.380323187,上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086167.html,2014,4,3541.6216,8.17233998,2.682014507,0.322317665,0.242971281,0.235911924,,
2014/7/1,10940.4239,15.85860491,1.558785309,1-3季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086153.html,2014,7,4445.5523,8.399659392,2.76371225,0.44390687,0.263654885,0.266413,,
2014/10/1,16001.98,15.17801518,1.473916315,2014年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086127.html,2014,10,5061.5561,8.529429245,2.719848011,0.387923018,0.252339841,0.251907986,,
2015/1/1,3494.42,14.59379979,1.491911968,2015年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086110.html,2015,1,3494.42,8.15892269,2.680596767,0.400058497,0.240886772,0.249547378,,
2015/4/1,7550.11,15.66687348,1.529818924,2015年上半年深圳经济运行简况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086095.html,2015,4,4055.69,8.307876112,2.751548514,0.425149378,0.258599037,0.255887954,,
2015/7/1,12376.66,14.933245,1.436318579,2015年1-3季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086073.html,2015,7,4826.55,8.481887206,2.703589936,0.362083298,0.246489689,0.240248448,,
2015/10/1,17502.99,15.38973145,1.520422359,2015年深圳经济运行稳中有进、逐季向好,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086051.html,2015,10,5126.33,8.542145283,2.733700498,0.418988164,0.254024502,0.25431622,,
2016/1/1,3887.9,13.37529794,1.312984975,2016年一季度深圳经济开局稳进,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086038.html,2016,1,3887.9,8.265624445,2.593409568,0.272303152,0.238782257,0.236749958,,
2016/4/1,8608.88,13.56365159,1.34596621,深圳市2016年上半年经济保持稳进运行,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086023.html,2016,4,4720.98,8.459771684,2.607393538,0.297112127,0.242144837,0.242696946,,
2016/7/1,13768.36,14.33268439,1.39095468,2016年1-3季度全市经济稳进增长,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3086006.html,2016,7,5159.48,8.548591078,2.662542551,0.329990332,0.255873981,0.25080901,,
2016/10/1,19492.6,14.74298844,1.495966197,2016年全市经济实现逐季走强向好新增长,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085991.html,2016,10,5724.24,8.652465069,2.69076761,0.402772284,0.263198926,0.269744087,,
2017/1/1,4584.27,14.37972216,1.609735459,2017年一季度全市经济实现“开门红”,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085982.html,2017,1,4584.27,8.430386157,2.665819031,0.476069854,0.228709572,0.228951966,,
2017/4/1,9709.02,15.86178473,1.788456163,2017年上半年全市经济稳进向好,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085967.html,2017,4,5124.75,8.541837022,2.76391274,0.581352769,0.252281787,0.254371333,,
2017/7/1,15408.62,17.06240812,1.868488132,2017年1-3季度全市经济运行稳定增长,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085951.html,2017,7,5699.6,8.648151276,2.836877688,0.625129618,0.27137771,0.265754244,,
2017/10/1,22438.39,15.56937014,1.764207511,2017年深圳经济有质量稳定发展,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085933.html,2017,10,7029.77,8.857909267,2.745305532,0.567701587,0.247630931,0.250922458,,
2018/1/1,5209.81,16.91576993,1.971626839,2018年一季度深圳经济运行稳健,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085921.html,2018,1,5209.81,8.558298666,2.828246319,0.678859009,0.252195979,0.256917227,,
2018/4/1,11009.38,16.95573955,1.946252635,2018年上半年深圳经济运行平稳,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085899.html,2018,4,5799.57,8.665539056,2.830606393,0.665905798,0.252791883,0.253610784,,
2018/7/1,17530.69,16.3571021,1.882128069,2018年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085878.html,2018,7,6521.31,8.782830555,2.794662182,0.632403088,0.243866841,0.24525489,,
2018/10/1,24221.98,16.84529653,1.874163882,2018年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085860.html,2018,10,6691.29,8.80856196,2.82407148,0.62816263,0.251145296,0.244217099,,
2019/1/1,5734.03,15.89827453,1.763696469,2019年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085792.html,2019,1,5734.03,8.654173878,2.766210583,0.567411873,0.223951817,0.222495778,,
2019/4/1,12133.92,17.07770547,1.880534317,2019年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085691.html,2019,4,6399.89,8.764036082,2.837773839,0.631555948,0.240565929,0.237235235,,
2019/7/1,18689.13,18.51547531,2.054763316,2019年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_3085670.html,2019,7,6555.21,8.788015432,2.918606886,0.720160667,0.260819144,0.259214763,,
2019/10/1,26927.09,19.49825449,2.22788202,2019年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_6765054.html,2019,10,8237.96,9.016508019,2.970324948,0.801051367,0.27466311,0.281054224,,
2020/1/1,5785.6,17.562391,2.103230224,2020年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_7294575.html,2020,1,5785.6,8.663127351,2.865759741,0.743474365,0.228273424,0.235051449,,
2020/4/1,12634.3,20.13403028,2.335214317,2020年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_7929580.html,2020,4,6848.7,8.831814132,3.002411432,0.848103671,0.261699221,0.260977378,,
2020/7/1,19786.98,19.93340303,2.319218359,2020年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_8243109.html,2020,7,7152.68,8.875242391,2.992396869,0.841230215,0.259091497,0.259189712,,
2020/10/1,27670.24,19.30594277,2.190293957,2020年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_8533118.html,2020,10,7883.26,8.972496803,2.960412964,0.784035762,0.250935859,0.244781462,,
2021/1/1,6867.54,21.09190366,2.548028759,2021年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_8720629.html,2021,1,6867.54,8.834561242,3.048889254,0.935320025,0.23751585,0.240783285,,
2021/4/1,14324.47,21.27082087,2.625410965,2021年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_9031099.html,2021,4,7456.93,8.91689908,3.057336221,0.965237442,0.239530636,0.248095739,,
2021/7/1,21791.18,23.1951007,2.650117444,2021年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_9298603.html,2021,7,7466.71,8.918209753,3.14394108,0.974603958,0.261199945,0.250430448,,
2021/10/1,30664.85,23.24426366,2.758692165,2021年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_9545395.html,2021,10,8873.67,9.090843744,3.146058377,1.014756714,0.261753569,0.260690528,,
2022/1/1,7064.61,20.93707587,2.64339688,2022年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_9737064.html,2022,1,7064.61,8.862853092,3.041521552,0.972064787,0.256874638,0.268228742,,
2022/4/1,15016.91,23.78990012,2.76219718,2022年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_9981579.html,2022,4,7952.3,8.981216474,3.169261126,1.016026443,0.291875619,0.280283555,,
2022/7/1,22925.09,14.09454932,1.794710998,2022年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_10202357.html,2022,7,7908.18,8.975652946,2.64578815,0.584844005,0.172924446,0.182111538,,
2022/10/1,32387.68,22.68545436,2.654704752,2022年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_10396116.html,2022,10,9462.59,9.155101409,3.121723942,0.976333444,0.278325297,0.269376165,,
2023/1/1,7772.19,20.65637713,2.659478074,2023年一季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_10563496.html,2023,1,7772.19,8.958307257,3.028024092,0.978129891,0.2330847,0.240749282,,
2023/4/1,16297.6,20.9192207,2.673637467,2023年上半年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_10742795.html,2023,4,8525.41,9.050806395,3.040668387,0.983439892,0.236050603,0.242031061,,
2023/7/1,24468.25,23.67180077,2.823828185,2023年前三季度深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_10917821.html,2023,7,8170.65,9.008303744,3.164284499,1.038093477,0.267110469,0.255627077,,
2023/10/1,34606.4,23.37436476,2.889727126,2023年深圳经济运行情况,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjfx/content/post_11125884.html,2023,10,10138.15,9.224060815,3.151639899,1.061162078,0.263754228,0.26159258,,
